19;9223372036854775807;-32768;true;-128;b;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-09-08;Ulysses;[Bill, Polk, Lincoln];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
20;9223372036854775807;-32768;false;-128;g;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2018-01-21;Jimmy;[Grover, Kennedy, Lincoln];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
21;9223372036854775807;-32768;false;-128;d;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2018-04-20;James;[Grover, Jackson, Santa Fe];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
22;9223372036854775807;-32768;false;-128;c;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-08-03;Grover;[Theodore, Van Buren, Providence];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
23;9223372036854775807;-32768;false;-128;c;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-12-15;Chester;[Richard, Lincoln, Jefferson City];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
24;9223372036854775807;-32768;false;-128;f;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-10-11;Richard;[Calvin, Coolidge, Lincoln];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
25;9223372036854775807;-32768;true;-128;a;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-10-01;Benjamin;[Thomas, Roosevelt, Boise];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
26;9223372036854775807;-32768;false;-128;f;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-10-18;Jimmy;[Martin, Van Buren, Annapolis];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
27;9223372036854775807;-32768;true;-128;c;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-10-23;John;[Grover, Fillmore, Harrisburg];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
28;9223372036854775807;-32768;true;-128;g;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-02-26;Rutherford;[Grover, Adams, Lincoln];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
29;9223372036854775807;-32768;false;-128;d;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-10-26;Bill;[Ulysses, Wilson, Jackson];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
30;9223372036854775807;-32768;true;-128;a;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-11-01;Rutherford;[James, Ford, Hartford];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
31;9223372036854775807;-32768;false;-128;f;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-12-18;Dwight;[Gerald, Adams, Springfield];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
32;9223372036854775807;-32768;false;-128;f;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-02-12;Theodore;[Grover, Arthur, Augusta];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
33;9223372036854775807;-32768;false;-128;c;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2018-03-01;Abraham;[Gerald, Coolidge, Des Moines];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
34;9223372036854775807;-32768;true;-128;c;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-02-09;Millard;[Andrew, Cleveland, Honolulu];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
35;9223372036854775807;-32768;true;-128;f;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-07-29;Thomas;[Dwight, Kennedy, Augusta];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
36;9223372036854775807;-32768;false;-128;b;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-10-20;Ronald;[Rutherford, Monroe, Montpelier];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
37;9223372036854775807;-32768;true;-128;g;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-08-18;James;[Calvin, Nixon, Atlanta];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
38;9223372036854775807;-32768;true;-128;d;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-12-14;Harry;[Andrew, Roosevelt, Phoenix];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
39;9223372036854775807;-32768;true;-128;c;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2018-01-31;Rutherford;[Ronald, Roosevelt, Honolulu];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
40;9223372036854775807;-32768;false;-128;f;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-05-09;Martin;[Harry, Clinton, Salt Lake City];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
41;9223372036854775807;-32768;true;-128;g;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2018-02-05;Calvin;[Herbert, Adams, Topeka];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
42;9223372036854775807;-32768;true;-128;e;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-05-18;Gerald;[Gerald, Adams, Jefferson City];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
43;9223372036854775807;-32768;false;-128;d;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-01-11;Benjamin;[Rutherford, Wilson, Cheyenne];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
44;9223372036854775807;-32768;true;-128;b;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-12-08;Franklin;[James, Tyler, Baton Rouge];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
45;9223372036854775807;-32768;true;-128;g;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-08-31;Harry;[Richard, Garfield, Frankfort];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
46;9223372036854775807;-32768;true;-128;c;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2018-03-07;William;[Grover, Johnson, Phoenix];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
47;9223372036854775807;-32768;false;-128;c;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-09-25;Chester;[Lyndon, Pierce, Providence];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
48;9223372036854775807;-32768;true;-128;e;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-11-26;Ulysses;[John, Johnson, Juneau];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
49;9223372036854775807;-32768;false;-128;f;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-02-27;John;[Millard, Eisenhower, Montgomery];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
50;9223372036854775807;-32768;true;-128;f;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-03-14;George;[Thomas, Reagan, Atlanta];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
51;9223372036854775807;-32768;true;-128;g;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-03-25;Theodore;[Thomas, Roosevelt, Tallahassee];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
52;9223372036854775807;-32768;true;-128;e;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-03-29;Franklin;[William, Fillmore, Harrisburg];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
53;9223372036854775807;-32768;false;-128;d;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2018-02-03;Franklin;[Woodrow, Tyler, Salem];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
54;9223372036854775807;-32768;false;-128;c;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-01-09;Dwight;[Bill, Tyler, Juneau];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
55;9223372036854775807;-32768;false;-128;e;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-02-01;Franklin;[Martin, Buchanan, Santa Fe];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
56;9223372036854775807;-32768;true;-128;b;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2018-03-10;Andrew;[Theodore, Madison, Springfield];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
57;9223372036854775807;-32768;false;-128;a;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-07-30;Martin;[Ulysses, Carter, Helena];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
58;9223372036854775807;-32768;false;-128;a;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-09-08;Calvin;[Thomas, Eisenhower, Austin];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
59;9223372036854775807;-32768;false;-128;a;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2018-01-27;Chester;[George, Hoover, Honolulu];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
60;9223372036854775807;-32768;true;-128;e;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-03-08;Bill;[Dwight, Jefferson, Concord];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
61;9223372036854775807;-32768;true;-128;f;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2018-03-18;Millard;[Woodrow, Van Buren, Phoenix];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
62;9223372036854775807;-32768;true;-128;e;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-11-06;Theodore;[Warren, Coolidge, Richmond];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
63;9223372036854775807;-32768;true;-128;f;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-09-08;Richard;[Grover, Fillmore, Phoenix];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
64;9223372036854775807;-32768;true;-128;g;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-10-09;Abraham;[Ulysses, Roosevelt, Concord];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
65;9223372036854775807;-32768;false;-128;a;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-09-18;Andrew;[Chester, Coolidge, Bismarck];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
66;9223372036854775807;-32768;false;-128;f;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-08-20;Herbert;[George, Cleveland, Sacramento];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
67;9223372036854775807;-32768;false;-128;d;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-06-10;Thomas;[Calvin, Buchanan, Honolulu];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
68;9223372036854775807;-32768;true;-128;e;1.7976931348623157E308;3.4028235E38;179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368;2017-12-31;Herbert;[Woodrow, Garfield, Saint Paul];{"Id":1,"Name":"Kelly","Class":["Math","English","Music"]}
